疾病病种,发病数,死亡数,date,year,month,url
流行性出血热,10.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
狂犬病,1.0,1.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
流行性乙型脑炎,0.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
登革热,1.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
炭疽,4.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
细菌性和阿米巴性痢疾,728.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
肺结核,6022.0,12.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
伤寒和副伤寒,31.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
流行性脑脊髓膜炎,0.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
百日咳,48.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
白喉,0.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
新生儿破伤风,0.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
猩红热,281.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
布鲁氏菌病,13.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
淋病,236.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
梅毒,2237.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
钩端螺旋体病,1.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
血吸虫病,0.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
疟疾,37.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
人感染h7n9禽流感,0.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
丙类传染病合计,16574.0,3.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
流行性感冒,141.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
流行性腮腺炎,1180.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
风疹,32.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
急性出血性结膜炎,58.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
麻风病,9.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
斑疹伤寒,6.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
黑热病,2.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
包虫病,96.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
丝虫病,0.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
其他感染性腹泻病,2239.0,0.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
手足口病,12811.0,3.0,2016-6,2016,6,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/7/12/c3b91182384e47dbb73ebbd1de0edbae.shtml
甲乙丙类总计,29928.0,164.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
甲乙类传染病合计,15740.0,160.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
鼠疫,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
霍乱,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
传染性非典型肺炎,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
艾滋病,712.0,147.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
病毒性肝炎*,5469.0,2.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
甲型肝炎,211.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
乙型肝炎,4145.0,2.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
丙型肝炎,922.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
丁型肝炎,2.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
戊型肝炎,101.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
未分型肝炎,88.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
脊髓灰质炎,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
人感染高致病性禽流感,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
麻疹,45.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
流行性出血热,10.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
狂犬病,5.0,2.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
流行性乙型脑炎,38.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
登革热,1.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
炭疽,8.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
细菌性和阿米巴性痢疾,699.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
肺结核,5896.0,9.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
伤寒和副伤寒,35.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
流行性脑脊髓膜炎,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
百日咳,55.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
白喉,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
新生儿破伤风,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
猩红热,134.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
布鲁氏菌病,27.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
淋病,263.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
梅毒,2319.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
钩端螺旋体病,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
血吸虫病,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
疟疾,24.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
人感染h7n9禽流感,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
丙类传染病合计,14188.0,4.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
流行性感冒,92.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
流行性腮腺炎,848.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
风疹,19.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
急性出血性结膜炎,79.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
麻风病,2.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
斑疹伤寒,5.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
黑热病,3.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
包虫病,130.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
丝虫病,0.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
其他感染性腹泻病,2743.0,0.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
手足口病,10267.0,4.0,2016-7,2016,7,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/8/11/48388dd753d9466bab619878628c6b3f.shtml
甲乙丙类总计,27439.0,192.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
甲乙类传染病合计,16511.0,191.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
鼠疫,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
霍乱,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
传染性非典型肺炎,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
艾滋病,745.0,171.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
病毒性肝炎*,5607.0,1.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
甲型肝炎,161.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
乙型肝炎,4325.0,1.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
丙型肝炎,911.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
丁型肝炎,2.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
戊型肝炎,108.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
未分型肝炎,100.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
脊髓灰质炎,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
人感染高致病性禽流感,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
麻疹,43.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
流行性出血热,14.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
狂犬病,3.0,3.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
流行性乙型脑炎,78.0,2.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
登革热,1.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
炭疽,19.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
细菌性和阿米巴性痢疾,804.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
肺结核,6111.0,12.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
伤寒和副伤寒,67.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
流行性脑脊髓膜炎,1.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
百日咳,47.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
白喉,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
新生儿破伤风,1.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
猩红热,61.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
布鲁氏菌病,20.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
淋病,329.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
梅毒,2514.0,2.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
钩端螺旋体病,16.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
血吸虫病***,1.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
疟疾,29.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
人感染h7n9禽流感,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
丙类传染病合计,10928.0,1.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
流行性感冒,136.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
流行性腮腺炎,676.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
风疹,9.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
急性出血性结膜炎,86.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
麻风病,11.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
斑疹伤寒,11.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
黑热病,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
包虫病,116.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
丝虫病,0.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
其他感染性腹泻病,3315.0,0.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
手足口病,6568.0,1.0,2016-8,2016,8,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/9/12/549b830404864475802d80f9feab35e5.shtml
甲乙丙类总计,25831.0,216.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
甲乙类传染病合计,15456.0,214.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
鼠疫,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
霍乱,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
传染性非典型肺炎,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
艾滋病,815.0,196.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
病毒性肝炎*,5141.0,2.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
甲型肝炎,198.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
乙型肝炎,3855.0,2.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
丙型肝炎,940.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
丁型肝炎,1.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
戊型肝炎,74.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
未分型肝炎,73.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
脊髓灰质炎,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
人感染高致病性禽流感,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
麻疹,42.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
流行性出血热,9.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
狂犬病,1.0,1.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
流行性乙型脑炎,13.0,2.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
登革热,2.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
炭疽,11.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
细菌性和阿米巴性痢疾,678.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
肺结核,5911.0,10.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
伤寒和副伤寒,56.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
流行性脑脊髓膜炎,1.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
百日咳,30.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
白喉,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
新生儿破伤风,2.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
猩红热,87.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
布鲁氏菌病,12.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
淋病,281.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
梅毒,2321.0,2.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
钩端螺旋体病,18.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
血吸虫病,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
疟疾,25.0,1.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
人感染h7n9禽流感,0.0,0.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
丙类传染病合计,10375.0,2.0,2016-9,2016,9,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2016/10/11/848db371817740bc86ec804a8f6ec08e.shtml
