疾病病种,发病数,死亡数,date,year,month,url
流行性乙型脑炎,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
登革热,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
炭疽,1.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
细菌性和阿米巴性痢疾,246.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
肺结核,2253.0,13.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
伤寒+副伤寒,5.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
流行性脑脊髓膜炎,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
百日咳,1.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
白喉,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
新生儿破伤风,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
猩红热,20.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
布病,402.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
淋病,66.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
梅毒,1568.0,1.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
钩端螺旋体病,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
血吸虫病,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
疟疾,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
人感染H7N9禽流感,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
新型冠状病毒肺炎,563.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
丙类传染病合计,1657.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
流行性感冒,58.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
流行性腮腺炎,172.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
风疹,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
急性出血性结膜炎,1.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
麻风病,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
斑疹伤寒,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
黑热病,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
包虫病,129.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
丝虫病,0.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
其他感染性腹泻病,1266.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
手足口病,31.0,0.0,2020-7,2020,7,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202008/d2e1beb0a4134742add0ca42d14be96c.shtml
甲乙丙类总计,3086.0,40.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
甲乙类总计,2411.0,39.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
鼠疫,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
霍乱,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
传染性非典型肺炎,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
艾滋病,17.0,29.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
病毒性肝炎,902.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
甲肝,7.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
乙肝,670.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
丙肝,219.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
丁肝,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
戊肝,5.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
肝炎（未分型）,1.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
脊髓灰质炎,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
人感染高致病性禽流感,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
麻疹,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
出血热,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
狂犬病,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
流行性乙型脑炎,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
登革热,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
炭疽,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
细菌性和阿米巴性痢疾,84.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
肺结核,653.0,10.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
伤寒+副伤寒,4.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
流行性脑脊髓膜炎,1.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
百日咳,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
白喉,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
新生儿破伤风,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
猩红热,8.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
布病,98.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
淋病,30.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
梅毒,350.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
钩端螺旋体病,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
血吸虫病,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
疟疾,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
人感染H7N9禽流感,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
新型冠状病毒肺炎,264.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
丙类传染病合计,675.0,1.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
流行性感冒,28.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
流行性腮腺炎,121.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
风疹,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
急性出血性结膜炎,1.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
麻风病,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
斑疹伤寒,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
黑热病,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
包虫病,43.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
丝虫病,0.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
其他感染性腹泻病,474.0,1.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
手足口病,8.0,0.0,2020-8,2020,8,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202009/a0b048afa4be4d67ba91a80de398f685.shtml
甲乙丙类总计,7260.0,82.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
甲乙类总计,6365.0,82.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
鼠疫,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
霍乱,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
传染性非典型肺炎,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
艾滋病,131.0,74.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
病毒性肝炎,2803.0,1.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
甲肝,30.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
乙肝,2228.0,1.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
丙肝,533.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
丁肝,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
戊肝,9.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
肝炎（未分型）,3.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
脊髓灰质炎,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
人感染高致病性禽流感,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
麻疹,1.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
出血热,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
狂犬病,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
流行性乙型脑炎,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
登革热,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
炭疽,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
细菌性和阿米巴性痢疾,91.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
肺结核,1199.0,7.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
伤寒+副伤寒,4.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
流行性脑脊髓膜炎,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
百日咳,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
白喉,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
新生儿破伤风,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
猩红热,14.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
布病,332.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
淋病,56.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
梅毒,1734.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
钩端螺旋体病,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
血吸虫病,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
疟疾,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
人感染H7N9禽流感,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
新型冠状病毒肺炎,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
丙类传染病合计,895.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
流行性感冒,23.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
流行性腮腺炎,157.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
风疹,1.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
急性出血性结膜炎,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
麻风病,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
斑疹伤寒,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
黑热病,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
包虫病,51.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
丝虫病,0.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
其他感染性腹泻病,647.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
手足口病,16.0,0.0,2020-9,2020,9,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202011/731d141886ca483bbad1581ac986f028.shtml
甲乙丙类总计,7088.0,69.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
甲乙类总计,6019.0,69.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
鼠疫,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
霍乱,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
传染性非典型肺炎,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
艾滋病,111.0,61.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
病毒性肝炎,2666.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
甲肝,12.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
乙肝,2098.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
丙肝,538.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
丁肝,1.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
戊肝,15.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
肝炎（未分型）,2.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
脊髓灰质炎,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
人感染高致病性禽流感,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
麻疹,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
出血热,1.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
狂犬病,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
流行性乙型脑炎,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
登革热,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
炭疽,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
细菌性和阿米巴性痢疾,52.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
肺结核,1445.0,8.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
伤寒+副伤寒,7.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
流行性脑脊髓膜炎,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
百日咳,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
白喉,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
新生儿破伤风,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
猩红热,69.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
布病,272.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
淋病,71.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
梅毒,1324.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
钩端螺旋体病,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
血吸虫病,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
疟疾,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
人感染H7N9禽流感,0.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
新型冠状病毒肺炎,1.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
丙类传染病合计,1069.0,0.0,2021-10,2021,10,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202111/dac7457d0c1b4da1b237b0f5c898f927.shtml
