疾病病种,发病数,死亡数,date,year,month,url
肺结核,11073.0,10.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
伤寒+副伤寒,181.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
流行性脑脊髓膜炎,0.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
百日咳,2.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
白喉,0.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
新生儿破伤风,33.0,4.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
猩红热,25.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
布病,0.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
淋病,1741.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
梅毒,2969.0,3.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
钩端螺旋体病,20.0,3.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
血吸虫病,0.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
疟疾,19.0,0.0,2008-7,2008,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943721.html
合计,22272.0,65.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
鼠疫,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
霍乱,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
传染性非典型肺炎,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
艾滋病,137.0,22.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
病毒性肝炎,4644.0,1.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
甲肝,160.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
乙肝,3096.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
丙肝,913.0,1.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
戊肝,171.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
肝炎（未分型）,304.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
脊髓灰质炎,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
人感染高致病性禽流感,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
麻疹,1328.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
出血热,8.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
狂犬病,23.0,24.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
流行性乙型脑炎,7.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
登革热,8.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
炭疽,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
细菌性和阿米巴性痢疾,817.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
肺结核,10268.0,14.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
伤寒+副伤寒,146.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
流行性脑脊髓膜炎,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
百日咳,4.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
白喉,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
新生儿破伤风,33.0,2.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
猩红热,13.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
布病,3.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
淋病,1794.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
梅毒,3006.0,1.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
钩端螺旋体病,15.0,1.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
血吸虫病,0.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
疟疾,18.0,0.0,2008-8,2008,8,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943724.html
2008年9月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
合计,21915.0,61.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
鼠疫,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
霍乱,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
传染性非典型肺炎,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
艾滋病,127.0,15.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
病毒性肝炎,4621.0,5.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
甲肝,137.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
乙肝,2861.0,3.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
丙肝,1113.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
戊肝,153.0,1.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
肝炎（未分型）,357.0,1.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
脊髓灰质炎,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
人感染高致病性禽流感,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
麻疹,615.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
出血热,11.0,1.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
狂犬病,20.0,22.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
流行性乙型脑炎,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
登革热,3.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
炭疽,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
细菌性和阿米巴性痢疾,910.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
肺结核,10553.0,15.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
伤寒+副伤寒,150.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
流行性脑脊髓膜炎,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
百日咳,3.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
白喉,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
新生儿破伤风,36.0,2.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
猩红热,15.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
布病,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
淋病,1810.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
梅毒,3021.0,1.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
钩端螺旋体病,8.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
血吸虫病,0.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
疟疾,12.0,0.0,2008-9,2008,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943725.html
2009年1月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
合计,15000.0,122.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
鼠疫,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
霍乱,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
传染性非典型肺炎,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
艾滋病,168.0,83.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
病毒性肝炎,3486.0,6.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
甲肝,119.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
乙肝,2081.0,1.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
丙肝,894.0,4.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
戊肝,143.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
肝炎（未分型）,249.0,1.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
脊髓灰质炎,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
人感染高致病性禽流感,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
麻疹,193.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
出血热,19.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
狂犬病,24.0,20.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
流行性乙型脑炎,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
登革热,3.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
炭疽,1.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
细菌性和阿米巴性痢疾,353.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
肺结核,7260.0,6.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
伤寒+副伤寒,72.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
流行性脑脊髓膜炎,2.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
百日咳,1.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
白喉,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
新生儿破伤风,22.0,2.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
猩红热,25.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
布病,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
淋病,1240.0,1.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
梅毒,2115.0,4.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
钩端螺旋体病,6.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
血吸虫病,0.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
疟疾,10.0,0.0,2009-1,2009,1,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943734.html
附表2009年10月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
甲乙合计,22945.0,72.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
鼠疫,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
霍乱,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
传染性非典,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
艾滋病,157.0,18.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
肝炎,4484.0,9.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
甲肝,125.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
乙肝,2808.0,4.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
丙肝,1065.0,4.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
戊肝,176.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
肝炎（未分型）,310.0,1.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
脊灰,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
人禽流感,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
甲型H1N1流感,1420.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
麻疹,40.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
出血热,9.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
狂犬病,33.0,34.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
乙脑,9.0,2.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
登革热,5.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
炭疽,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
痢疾,657.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
肺结核,11020.0,4.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
伤寒+副伤寒,169.0,1.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
流脑,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
百日咳,2.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
白喉,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
新生儿破伤风,32.0,3.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
猩红热,12.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
布病,3.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
淋病,1668.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
梅毒,3215.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
钩体病,4.0,1.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
血吸虫病,0.0,0.0,2009-10,2009,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943753.html
附表2009年11月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
甲乙合计,22796.0,77.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
鼠疫,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
霍乱,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
传染性非典,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
艾滋病,239.0,32.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
肝炎,4031.0,4.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
甲肝,118.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
乙肝,2411.0,2.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
丙肝,1073.0,2.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
戊肝,160.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
肝炎（未分型）,269.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
脊灰,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
人禽流感,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
甲型H1N1流感,3364.0,12.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
麻疹,36.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
出血热,11.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
狂犬病,24.0,21.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
乙脑,4.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
登革热,2.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
炭疽,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
痢疾,483.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
肺结核,9923.0,6.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
伤寒+副伤寒,124.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
流脑,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
百日咳,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
白喉,0.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
新生儿破伤风,28.0,1.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
猩红热,13.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
布病,1.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
淋病,1557.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
梅毒,2949.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
钩体病,3.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
血吸虫病,1.0,0.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
疟疾,3.0,1.0,2009-11,2009,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943755.html
2009年12月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
甲乙合计,23214.0,97.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
鼠疫,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
霍乱,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
传染性非典,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
艾滋病,263.0,32.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
肝炎,4231.0,1.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
甲肝,120.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
乙肝,2439.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
丙肝,1168.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
戊肝,240.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
肝炎（未分型）,264.0,1.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
脊灰,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
人禽流感,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
甲型H1N1流感,2491.0,23.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
麻疹,68.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
出血热,23.0,1.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
狂犬病,31.0,32.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
乙脑,1.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
登革热,2.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
炭疽,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
痢疾,462.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
肺结核,10565.0,6.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
伤寒+副伤寒,120.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
流脑,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
百日咳,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
白喉,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
新生儿破伤风,29.0,2.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
猩红热,17.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
布病,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
淋病,1777.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
梅毒,3128.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
钩体病,3.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
血吸虫病,0.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
疟疾,3.0,0.0,2009-12,2009,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943757.html
2009年2月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2009-2,2009,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943737.html
合计,19598.0,74.0,2009-2,2009,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943737.html
鼠疫,0.0,0.0,2009-2,2009,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943737.html
霍乱,0.0,0.0,2009-2,2009,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943737.html
传染性非典型肺炎,0.0,0.0,2009-2,2009,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943737.html
艾滋病,138.0,21.0,2009-2,2009,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943737.html
病毒性肝炎,4522.0,10.0,2009-2,2009,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943737.html
