疾病病种,发病数,死亡数,date,year,month,url
乙脑,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
登革热,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
炭疽,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
细菌性和阿米巴性痢疾,670.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
肺结核,6181.0,7.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
伤寒和副伤寒,4.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
流脑,2.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
百日咳,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
白喉,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
新生儿破伤风,1.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
猩红热,113.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
布病,95.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
淋病,226.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
梅毒,2225.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
钩体病,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
血吸虫病,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
疟疾,14.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
丙类传染病合计,7442.0,2.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
流行性感冒,1632.0,1.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
流行性腮腺炎,1836.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
风疹,22.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
急性出血性结膜炎,83.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
麻风病,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
斑疹伤寒,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
黑热病,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
包虫病,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
丝虫病,0.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
其它感染性腹泻病,1831.0,0.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
手足口病,2038.0,1.0,2009-5,2009,5,http://wsjkw.henan.gov.cn/2009/06-05/1270031.html
甲乙丙类总计,29604.0,105.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
甲乙类传染病合计,22162.0,103.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
鼠疫,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
霍乱,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
传染性非典,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
艾滋病,132.0,86.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
病毒性肝炎,12327.0,2.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
甲型肝炎,125.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
乙型肝炎,8503.0,2.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
丙型肝炎,3571.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
戊型肝炎,67.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
肝炎未分型,61.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
脊灰,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
人禽流感,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
甲型H1N1流感,105.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
麻疹,50.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
出血热,10.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
狂犬病,7.0,8.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
乙脑,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
登革热,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
炭疽,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
细菌性和阿米巴性痢疾,670.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
肺结核,6181.0,7.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
伤寒和副伤寒,4.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
流脑,2.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
百日咳,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
白喉,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
新生儿破伤风,1.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
猩红热,113.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
布病,95.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
淋病,226.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
梅毒,2225.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
钩体病,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
血吸虫病,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
疟疾,14.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
丙类传染病合计,7442.0,2.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
流行性感冒,1632.0,1.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
流行性腮腺炎,1836.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
风疹,22.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
急性出血性结膜炎,83.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
麻风病,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
斑疹伤寒,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
黑热病,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
包虫病,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
丝虫病,0.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
其它感染性腹泻病,1831.0,0.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
手足口病,2038.0,1.0,2009-6,2009,6,http://wsjkw.henan.gov.cn/2009/07-03/1270032.html
甲乙丙类总计,29604.0,105.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
甲乙类传染病合计,22162.0,103.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
鼠疫,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
霍乱,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
传染性非典,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
艾滋病,132.0,86.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
病毒性肝炎,12327.0,2.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
甲型肝炎,125.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
乙型肝炎,8503.0,2.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
丙型肝炎,3571.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
戊型肝炎,67.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
肝炎未分型,61.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
脊灰,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
人禽流感,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
甲型H1N1流感,105.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
麻疹,50.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
出血热,10.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
狂犬病,7.0,8.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
乙脑,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
登革热,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
炭疽,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
细菌性和阿米巴性痢疾,670.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
肺结核,6181.0,7.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
伤寒和副伤寒,4.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
流脑,2.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
百日咳,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
白喉,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
新生儿破伤风,1.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
猩红热,113.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
布病,95.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
淋病,226.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
梅毒,2225.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
钩体病,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
血吸虫病,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
疟疾,14.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
丙类传染病合计,7442.0,2.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
流行性感冒,1632.0,1.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
流行性腮腺炎,1836.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
风疹,22.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
急性出血性结膜炎,83.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
麻风病,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
斑疹伤寒,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
黑热病,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
包虫病,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
丝虫病,0.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
其它感染性腹泻病,1831.0,0.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
手足口病,2038.0,1.0,2009-7,2009,7,http://wsjkw.henan.gov.cn/2009/08-04/1270033.html
甲乙丙类总计,29604.0,105.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
甲乙类传染病合计,22162.0,103.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
鼠疫,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
霍乱,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
传染性非典,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
艾滋病,132.0,86.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
病毒性肝炎,12327.0,2.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
甲型肝炎,125.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
乙型肝炎,8503.0,2.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
丙型肝炎,3571.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
戊型肝炎,67.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
肝炎未分型,61.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
脊灰,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
人禽流感,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
甲型H1N1流感,105.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
麻疹,50.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
出血热,10.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
狂犬病,7.0,8.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
乙脑,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
登革热,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
炭疽,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
细菌性和阿米巴性痢疾,670.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
肺结核,6181.0,7.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
伤寒和副伤寒,4.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
流脑,2.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
百日咳,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
白喉,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
新生儿破伤风,1.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
猩红热,113.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
布病,95.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
淋病,226.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
梅毒,2225.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
钩体病,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
血吸虫病,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
疟疾,14.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
丙类传染病合计,7442.0,2.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
流行性感冒,1632.0,1.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
流行性腮腺炎,1836.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
风疹,22.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
急性出血性结膜炎,83.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
麻风病,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
斑疹伤寒,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
黑热病,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
包虫病,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
丝虫病,0.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
其它感染性腹泻病,1831.0,0.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
手足口病,2038.0,1.0,2009-8,2009,8,http://wsjkw.henan.gov.cn/2009/09-03/1270034.html
甲乙丙类总计,29604.0,105.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
甲乙类传染病合计,22162.0,103.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
鼠疫,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
霍乱,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
传染性非典,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
艾滋病,132.0,86.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
病毒性肝炎,12327.0,2.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
甲型肝炎,125.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
乙型肝炎,8503.0,2.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
丙型肝炎,3571.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
戊型肝炎,67.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
肝炎未分型,61.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
脊灰,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
人禽流感,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
甲型H1N1流感,105.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
麻疹,50.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
出血热,10.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
狂犬病,7.0,8.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
乙脑,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
登革热,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
炭疽,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
细菌性和阿米巴性痢疾,670.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
肺结核,6181.0,7.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
伤寒和副伤寒,4.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
流脑,2.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
百日咳,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
白喉,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
新生儿破伤风,1.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
猩红热,113.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
布病,95.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
淋病,226.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
梅毒,2225.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
钩体病,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
血吸虫病,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
疟疾,14.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
丙类传染病合计,7442.0,2.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
流行性感冒,1632.0,1.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
流行性腮腺炎,1836.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
风疹,22.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
急性出血性结膜炎,83.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
麻风病,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
斑疹伤寒,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
黑热病,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
包虫病,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
丝虫病,0.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
其它感染性腹泻病,1831.0,0.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
手足口病,2038.0,1.0,2009-9,2009,9,http://wsjkw.henan.gov.cn/2009/10-03/1270035.html
甲乙丙类总计,29604.0,105.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
甲乙类传染病合计,22162.0,103.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
鼠疫,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
霍乱,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
传染性非典,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
艾滋病,132.0,86.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
病毒性肝炎,12327.0,2.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
甲型肝炎,125.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
乙型肝炎,8503.0,2.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
丙型肝炎,3571.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
戊型肝炎,67.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
肝炎未分型,61.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
脊灰,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
人禽流感,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
甲型H1N1流感,105.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
麻疹,50.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
出血热,10.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
狂犬病,7.0,8.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
乙脑,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
登革热,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
炭疽,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
细菌性和阿米巴性痢疾,670.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
肺结核,6181.0,7.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
伤寒和副伤寒,4.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
流脑,2.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
百日咳,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
白喉,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
新生儿破伤风,1.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
猩红热,113.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
布病,95.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
淋病,226.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
梅毒,2225.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
钩体病,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
血吸虫病,0.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
疟疾,14.0,0.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
丙类传染病合计,7442.0,2.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
流行性感冒,1632.0,1.0,2013-1,2013,1,http://wsjkw.henan.gov.cn/2013/09-22/1270046.html
