疾病病种,发病数,死亡数,date,year,month,url
艾滋病,326.0,83.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
病毒性肝炎,2599.0,1.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
甲型肝炎,60.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
乙型肝炎,1895.0,1.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
丙型肝炎,538.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
丁型肝炎,2.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
戊型肝炎,87.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
未分型肝炎,17.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
脊髓灰质炎,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
人感染高致病性禽流感,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
麻疹,8.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
流行性出血热,4.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
狂犬病,1.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
流行性乙型脑炎,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
登革热,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
炭疽,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
细菌性和阿米巴痢疾,220.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
肺结核,2634.0,9.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
伤寒+副伤寒,2.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
流行性脑脊髓膜炎,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
百日咳,206.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
白喉,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
新生儿破伤风,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
猩红热,55.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
布鲁氏菌病,4.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
淋病,187.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
梅毒,1673.0,1.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
钩端螺旋体病,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
血吸虫病,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
疟疾,6.0,1.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
人感染H7N9禽流感,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
丙类合计,10541.0,3.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
流行性感冒,2709.0,3.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
流行性腮腺炎,447.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
风疹,184.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
急性出血性结膜炎,139.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
麻风病,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
斑疹伤寒,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
黑热病,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
包虫病,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
丝虫病,0.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
其他感染性腹泻病,4700.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
手足口病,2362.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
水痘,1108.0,0.0,2019-3,2019,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112698.html
甲乙丙类总计,22696.0,115.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
甲乙类,8416.0,115.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
鼠疫,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
霍乱,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
传染性非典,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
艾滋病,324.0,98.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
肝炎,2573.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
甲肝,74.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
乙肝,1892.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
丙肝,488.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
丁肝,1.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
戊肝,104.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
肝炎（未分型）,14.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
脊灰,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
人感染高致病性禽流感,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
麻疹,14.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
出血热,1.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
狂犬病,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
乙脑,1.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
登革热,8.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
炭疽,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
痢疾,312.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
肺结核,2791.0,15.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
伤寒+副伤寒,6.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
流脑,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
百日咳,222.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
白喉,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
新生儿破伤风,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
猩红热,83.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
布病,3.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
淋病,230.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
梅毒,1844.0,2.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
钩体病,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
血吸虫病,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
疟疾,4.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
人感染H7N9禽流感,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
丙类传染病合计,14280.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
流行性感冒,3204.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
流行性腮腺炎,832.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
风疹,1285.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
急性出血性结膜炎,143.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
麻风病,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
斑疹伤寒,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
黑热病,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
包虫病,1.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
丝虫病,0.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
其它感染性腹泻病,2678.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
手足口病,6137.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
水痘,2144.0,0.0,2019-4,2019,4,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112734.html
甲乙丙类总计,27264.0,100.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
甲乙类,8375.0,99.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
鼠疫,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
霍乱,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
传染性非典,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
艾滋病,326.0,87.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
肝炎,2467.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
甲肝,85.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
乙肝,1768.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
丙肝,477.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
丁肝,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
戊肝,121.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
肝炎（未分型）,16.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
脊灰,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
人感染高致病性禽流感,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
麻疹,13.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
出血热,1.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
狂犬病,1.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
乙脑,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
登革热,19.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
炭疽,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
痢疾,350.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
肺结核,2691.0,12.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
伤寒+副伤寒,10.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
流脑,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
百日咳,280.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
白喉,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
新生儿破伤风,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
猩红热,129.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
布病,6.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
淋病,213.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
梅毒,1868.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
钩体病,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
血吸虫病,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
疟疾,1.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
人感染H7N9禽流感,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
丙类传染病合计,18889.0,1.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
流行性感冒,2390.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
流行性腮腺炎,757.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
风疹,1612.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
急性出血性结膜炎,237.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
麻风病,2.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
斑疹伤寒,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
黑热病,1.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
包虫病,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
丝虫病,0.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
其它感染性腹泻病,2479.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
手足口病,11411.0,1.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
水痘,4184.0,0.0,2019-5,2019,5,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112748.html
甲乙丙类总计,25957.0,92.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
甲乙类,8084.0,92.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
鼠疫,0.0,0.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
霍乱,0.0,0.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
传染性非典,0.0,0.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
艾滋病,310.0,84.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
肝炎,2322.0,1.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
甲肝,63.0,0.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
乙肝,1674.0,0.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
丙肝,467.0,1.0,2019-6,2019,6,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112772.html
